22832	1	22501	15868	0
22833	1	15867	15869	0
22834	1	20811	15869	0
22835	1	22502	15869	0
22836	1	20298	15870	0
22837	1	13973	15871	0
22838	1	15866	15872	0
22839	1	20810	15872	0
22840	1	15867	15873	0
22841	1	20810	15873	0
22842	1	15868	15874	0
22843	1	15872	15874	0
22844	1	20814	15874	0
22845	1	15869	15875	0
22846	1	15873	15875	0
22847	1	20814	15875	0
22848	1	16313	15876	0
22849	1	26408	15877	0
22850	1	10020	15878	0
22851	1	20516	15879	0
22852	1	21589	15879	0
22853	1	26549	15880	0
22854	1	15880	15881	0
22855	1	15881	15882	0
22856	1	15882	15883	0
22857	1	15883	15884	0
22858	1	15889	15884	0
22859	1	15880	15885	0
22860	1	26559	15885	0
22861	1	15880	15886	0
22862	1	26558	15886	0
22863	1	15881	15887	0
22864	1	15885	15887	0
22865	1	15881	15888	0
22866	1	15886	15888	0
22867	1	15882	15889	0
22868	1	15887	15889	0
22869	1	15882	15890	0
22870	1	15888	15890	0
22871	1	15884	15891	0
22872	1	15895	15891	0
22873	1	15884	15892	0
22874	1	15896	15892	0
22875	1	15884	15893	0
22876	1	15897	15893	0
22877	1	15884	15894	0
22878	1	15898	15894	0
22879	1	15883	15895	0
22880	1	15883	15896	0
22881	1	15883	15897	0
22882	1	15883	15898	0
22883	1	20687	15899	0
22884	1	13133	15900	0
22885	1	13133	15901	0
22886	1	20648	15902	0
22887	1	26343	15902	0
22888	1	20648	15903	0
22889	1	26342	15903	0
22890	1	13133	15904	0
22891	1	15486	15905	0
22892	1	19581	15905	0
22893	1	15918	15906	0
22894	1	15906	15907	0
22895	1	15919	15907	0
22896	1	15906	15908	0
22897	1	15920	15908	0
22898	1	28994	15909	0
22899	1	15907	15910	0
22900	1	15909	15910	0
22901	1	15908	15911	0
22902	1	15909	15911	0
22903	1	24958	15912	0
22904	1	15912	15913	0
22905	1	24960	15913	0
22906	1	15912	15914	0
22907	1	24959	15914	0
22908	1	15912	15915	0
22909	1	15913	15916	0
22910	1	15915	15916	0
22911	1	15914	15917	0
22912	1	15915	15917	0
22913	1	15915	15918	0
22914	1	15916	15919	0
22915	1	15918	15919	0
22916	1	15917	15920	0
22917	1	15918	15920	0
22918	1	22419	15921	0
22919	1	9034	15922	0
22920	1	15957	15922	0
22921	1	5148	15923	0
22922	1	15921	15923	0
22923	1	9091	15924	0
22924	1	15924	15925	0
22925	1	10843	15926	0
22926	1	20516	15927	0
22927	1	21574	15927	0
22928	1	4542	15928	0
22929	1	246	15929	0
22930	1	26461	15930	0
22931	1	30692	15931	0
22932	1	5672	15932	0
22933	1	13775	15932	0
22934	1	13972	15933	0
22935	1	21576	15934	0
22936	1	21607	15934	0
22937	1	5654	15935	0
22938	1	5654	15936	0
22939	1	20516	15937	0
22940	1	21593	15937	0
22941	1	4528	15938	0
22942	1	149	15939	0
22943	1	3288	15940	0
22944	1	9097	15941	0
22945	1	16312	15941	0
22946	1	2592	15942	0
22947	1	15942	15943	0
22948	1	4583	15944	0
22949	1	14833	15945	0
22950	1	14833	15946	0
22951	1	14833	15947	0
22952	1	15945	15948	0
22953	1	15945	15949	0
22954	1	15948	15950	0
22955	1	15948	15951	0
22956	1	15948	15952	0
22957	1	15948	15953	0
22958	1	20516	15954	0
22959	1	21570	15954	0
22960	1	11304	15955	0
22961	1	9529	15956	0
22962	1	20507	15956	0
22963	1	22420	15957	0
22964	1	15957	15958	0
22965	1	7933	15959	0
22966	1	5420	15960	0
22967	1	14953	15961	0
22968	1	14953	15962	0
22969	1	21608	15963	0
22970	1	15965	15964	0
22971	1	21608	15965	0
22972	1	4571	15966	0
22973	1	4549	15967	0
22974	1	21576	15968	0
22975	1	15966	15969	0
22976	1	21576	15969	0
22977	1	15966	15970	0
22978	1	21576	15970	0
22979	1	15965	15971	0
22980	1	21576	15971	0
22981	1	21593	15971	0
22982	1	15968	15972	0
22983	1	15968	15973	0
22984	1	15969	15974	0
22985	1	15970	15975	0
22986	1	15970	15976	0
22987	1	4641	15978	0
22988	1	4641	15979	0
22989	1	15971	15979	0
22990	1	4641	15980	0
22991	1	15969	15981	0
22992	1	4641	15982	0
22993	1	15966	15983	0
22994	1	21576	15983	0
22995	1	410	15984	0
22996	1	15971	15984	0
22997	1	15983	15984	0
22998	1	4641	15985	0
22999	1	15966	15986	0
23000	1	21576	15986	0
23001	1	410	15987	0
23002	1	15971	15987	0
23003	1	15986	15987	0
23004	1	15965	15988	0
23005	1	21603	15988	0
23006	1	21608	15989	0
23007	1	5420	15990	0
23008	1	15949	15991	0
23009	1	229	15992	0
23010	1	15992	15993	0
23011	1	15993	15994	0
23012	1	2837	15995	0
23013	1	14954	15996	0
23014	1	16312	15996	0
23015	1	16312	15997	0
23016	1	26851	15997	0
23017	1	15997	15998	0
23018	1	15997	15999	0
23019	1	11304	16000	0
23020	1	16000	16001	0
23021	1	16000	16002	0
23022	1	5420	16003	0
23023	1	5420	16004	0
23024	1	3159	16005	0
23025	1	4535	16005	0
23026	1	8164	16006	0
23027	1	16006	16007	0
23028	1	16006	16008	0
23029	1	5101	16009	0
23030	1	92	16010	0
23031	1	4969	16011	0
23032	1	9003	16011	0
23033	1	9097	16012	0
23034	1	16010	16012	0
23035	1	4968	16013	0
23036	1	16012	16013	0
23037	1	16649	16014	0
23038	1	16848	16014	0
23039	1	26305	16014	0
23040	1	8811	16015	0
23041	1	16014	16015	0
23042	1	16650	16015	0
23043	1	26306	16015	0
23044	1	8810	16016	0
23045	1	16014	16016	0
23046	1	16651	16016	0
23047	1	26307	16016	0
23048	1	42	16017	0
23049	1	16014	16017	0
23050	1	16015	16018	0
23051	1	16017	16018	0
23052	1	46	16018	0
23053	1	16016	16019	0
23054	1	16017	16019	0
23055	1	22427	16019	0
23056	1	4981	16020	0
23057	1	16014	16020	0
23058	1	6409	16021	0
23059	1	16015	16021	0
23060	1	16020	16021	0
23061	1	16016	16022	0
23062	1	16020	16022	0
23063	1	22312	16022	0
23064	1	4981	16023	0
23065	1	16014	16023	0
23066	1	6409	16024	0
23067	1	16015	16024	0
23068	1	16023	16024	0
23069	1	16016	16025	0
23070	1	16023	16025	0
23071	1	22312	16025	0
23072	1	6614	16026	0
23073	1	9626	16027	0
23074	1	10218	16028	0
23075	1	21283	16029	0
23076	1	24981	16029	0
23077	1	21633	16030	0
23078	1	29806	16031	0
23079	1	26095	16032	0
23080	1	16032	16033	0
23081	1	26096	16033	0
23082	1	16032	16034	0
23083	1	26097	16034	0
23084	1	26095	16035	0
23085	1	16035	16036	0
23086	1	26097	16036	0
23087	1	16035	16037	0
23088	1	26096	16037	0
23089	1	26095	16038	0
23090	1	16038	16039	0
23091	1	26096	16039	0
23092	1	16038	16040	0
23093	1	26097	16040	0
23094	1	16761	16041	0
23095	1	21330	16041	0
23096	1	16041	16042	0
23097	1	26706	16042	0
23098	1	16041	16043	0
23099	1	26707	16043	0
23100	1	16219	16044	0
23101	1	27122	16044	0
23102	1	16044	16045	0
23103	1	16220	16045	0
23104	1	27124	16045	0
23105	1	16044	16046	0
23106	1	16221	16046	0
23107	1	27126	16046	0
23108	1	16046	16047	0
23109	1	10203	16048	0
23110	1	26302	16049	0
23111	1	16049	16050	0
23112	1	26304	16050	0
23113	1	16049	16051	0
23114	1	26303	16051	0
23115	1	16049	16052	0
23116	1	16050	16053	0
23117	1	16052	16053	0
23118	1	16051	16054	0
23119	1	16052	16054	0
23120	1	16052	16055	0
23121	1	16052	16056	0
23122	1	16053	16057	0
23123	1	16055	16057	0
23124	1	16054	16058	0
23125	1	16055	16058	0
23126	1	16055	16059	0
23127	1	16057	16060	0
23128	1	16059	16060	0
23129	1	16058	16061	0
23130	1	16059	16061	0
23131	1	26858	16062	0
23132	1	16062	16063	0
23133	1	26860	16064	0
23134	1	26865	16065	0
23135	1	16064	16066	0
23136	1	16065	16067	0
23137	1	5303	16068	0
23138	1	5407	16069	0
23139	1	7940	16070	0
23140	1	4869	16071	0
23141	1	20394	16071	0
23142	1	20458	16071	0
23143	1	4926	16072	0
23144	1	6878	16072	0
23145	1	20458	16072	0
23146	1	4882	16073	0
23147	1	16071	16073	0
23148	1	4893	16074	0
23149	1	16071	16074	0
23150	1	7371	16075	0
23151	1	16071	16075	0
23152	1	18875	16076	0
23153	1	11089	16077	0
23154	1	15143	16078	0
23155	1	26466	16078	0
23156	1	15144	16079	0
23157	1	16078	16079	0
23158	1	26468	16079	0
23159	1	15145	16080	0
23160	1	16078	16080	0
23161	1	26467	16080	0
23162	1	20536	16081	0
23163	1	26087	16081	0
23164	1	15153	16082	0
23165	1	16081	16082	0
23166	1	24904	16082	0
23167	1	15154	16083	0
23168	1	16081	16083	0
23169	1	24903	16083	0
23170	1	28864	16084	0
23171	1	16084	16085	0
23172	1	21304	16086	0
23173	1	23390	16086	0
23174	1	16086	16087	0
23175	1	23393	16087	0
23176	1	16086	16088	0
23177	1	11221	16088	0
23178	1	21798	16089	0
23179	1	21798	16090	0
23180	1	6571	16091	0
23181	1	7511	16092	0
23182	1	21581	16092	0
23183	1	7523	16093	0
23184	1	21581	16093	0
23185	1	7537	16094	0
23186	1	21581	16094	0
23187	1	6609	16095	0
23188	1	20499	16096	0
23189	1	20499	16097	0
23190	1	9099	16098	0
23191	1	16098	16099	0
23192	1	16098	16100	0
23193	1	6609	16101	0
23194	1	6609	16102	0
23195	1	16095	16103	0
23196	1	16101	16103	0
23197	1	16095	16104	0
23198	1	16102	16104	0
23199	1	5905	16105	0
23200	1	3414	16106	0
23201	1	6409	16107	0
23202	1	14093	16107	0
23203	1	14093	16108	0
23204	1	22312	16108	0
23205	1	20516	16109	0
23206	1	21570	16109	0
23207	1	20516	16110	0
23208	1	21570	16110	0
23209	1	16110	16111	0
23210	1	21574	16111	0
23211	1	16110	16112	0
23212	1	21574	16112	0
23213	1	16178	16113	0
23214	1	16695	16113	0
23215	1	26299	16113	0
23216	1	16113	16114	0
23217	1	16179	16114	0
23218	1	16696	16114	0
23219	1	26301	16114	0
23220	1	16113	16115	0
23221	1	16180	16115	0
23222	1	16697	16115	0
23223	1	26300	16115	0
23224	1	16113	16116	0
23225	1	16114	16117	0
23226	1	16116	16117	0
23227	1	16115	16118	0
23228	1	16116	16118	0
23229	1	2839	16119	0
23230	1	30698	16119	0
23231	1	10083	16120	0
23232	1	16119	16120	0
23233	1	20516	16121	0
23234	1	21567	16121	0
23235	1	16128	16122	0
23236	1	16128	16123	0
23237	1	16129	16124	0
23238	1	16128	16125	0
23239	1	16128	16126	0
23240	1	16128	16127	0
23241	1	20380	16128	0
23242	1	16128	16129	0
23243	1	16128	16130	0
23244	1	20800	16130	0
23245	1	16129	16131	0
23246	1	16130	16131	0
23247	1	5419	16132	0
23248	1	19542	16132	0
23249	1	19726	16132	0
23250	1	303	16133	0
23251	1	21509	16133	0
23252	1	22945	16133	0
23253	1	23222	16133	0
23254	1	19896	16134	0
23255	1	20798	16134	0
23256	1	26423	16134	0
23257	1	20798	16135	0
23258	1	26422	16135	0
23259	1	7314	16136	0
23260	1	12969	16136	0
23261	1	16135	16136	0
23262	1	19896	16136	0
23263	1	7314	16137	0
23264	1	16135	16137	0
23265	1	19423	16137	0
23266	1	19896	16137	0
23267	1	10153	16138	0
23268	1	10153	16139	0
23269	1	22174	16140	0
23270	1	28906	16140	0
23271	1	16140	16141	0
23272	1	22175	16141	0
23273	1	16140	16142	0
23274	1	22176	16142	0
23275	1	23388	16143	0
23276	1	28864	16144	0
23277	1	23390	16145	0
23278	1	16145	16146	0
23279	1	23393	16146	0
23280	1	16145	16147	0
23281	1	11221	16147	0
23282	1	21304	16148	0
23283	1	23390	16148	0
23284	1	16148	16149	0
23285	1	23393	16149	0
23286	1	16148	16150	0
23287	1	11221	16150	0
23288	1	6467	16151	0
23289	1	5383	16152	0
23290	1	16151	16152	0
23291	1	5390	16153	0
23292	1	16151	16153	0
23293	1	12492	16154	0
23294	1	15143	16154	0
23295	1	16160	16154	0
23296	1	15144	16155	0
23297	1	16154	16155	0
23298	1	16161	16155	0
23299	1	22494	16155	0
23300	1	15145	16156	0
23301	1	16154	16156	0
23302	1	16162	16156	0
23303	1	22495	16156	0
23304	1	16154	16157	0
23305	1	31605	16157	0
23306	1	16155	16158	0
23307	1	16157	16158	0
23308	1	31607	16158	0
23309	1	16156	16159	0
23310	1	16157	16159	0
23311	1	31606	16159	0
23312	1	12496	16160	0
23313	1	8071	16161	0
23314	1	16160	16161	0
23315	1	8072	16162	0
23316	1	16160	16162	0
23317	1	15147	16163	0
23318	1	16161	16163	0
23319	1	23392	16163	0
23320	1	18493	16164	0
23321	1	20879	16165	0
23322	1	2592	16166	0
23323	1	16166	16167	0
23324	1	16166	16168	0
23325	1	13788	16169	0
23326	1	13788	16170	0
23327	1	20132	16171	0
23328	1	20134	16171	0
23329	1	22984	16171	0
23330	1	26422	16171	0
23331	1	7315	16172	0
23332	1	20045	16172	0
23333	1	21506	16172	0
23334	1	22984	16172	0
23335	1	22993	16172	0
23336	1	7315	16173	0
23337	1	7362	16173	0
23338	1	20045	16173	0
23339	1	22994	16173	0
23340	1	17289	16174	0
23341	1	5542	16175	0
23342	1	23410	16175	0
23343	1	10261	16176	0
23344	1	16175	16176	0
23345	1	14213	16177	0
23346	1	16176	16177	0
23347	1	26302	16178	0
23348	1	16178	16179	0
23349	1	26304	16179	0
23350	1	16178	16180	0
23351	1	26303	16180	0
23352	1	16178	16181	0
23353	1	16179	16182	0
23354	1	16181	16182	0
23355	1	16180	16183	0
23356	1	16181	16183	0
23357	1	16181	16184	0
23358	1	16182	16185	0
23359	1	16184	16185	0
23360	1	16183	16186	0
23361	1	16184	16186	0
23362	1	16178	16187	0
23363	1	16196	16187	0
23364	1	16179	16188	0
23365	1	16187	16188	0
23366	1	16197	16188	0
23367	1	16180	16189	0
23368	1	16187	16189	0
23369	1	16198	16189	0
23370	1	16181	16190	0
23371	1	16187	16190	0
23372	1	16182	16191	0
23373	1	16188	16191	0
23374	1	16190	16191	0
23375	1	16183	16192	0
23376	1	16189	16192	0
23377	1	16190	16192	0
23378	1	16184	16193	0
23379	1	16190	16193	0
23380	1	16185	16194	0
23381	1	16191	16194	0
23382	1	16193	16194	0
23383	1	16186	16195	0
23384	1	16192	16195	0
23385	1	16193	16195	0
23386	1	26302	16196	0
23387	1	28220	16196	0
23388	1	16196	16197	0
23389	1	26304	16197	0
23390	1	16196	16198	0
23391	1	26303	16198	0
23392	1	16110	16199	0
23393	1	21574	16199	0
23394	1	16110	16200	0
23395	1	21574	16200	0
23396	1	15332	16201	0
23397	1	30086	16202	0
23398	1	3732	14038	0
23399	1	3732	3737	0
23400	1	3732	3738	0
23401	1	14038	16203	0
23402	1	14038	16204	0
23403	1	19940	16205	0
23404	1	13133	16206	0
23405	1	27078	16207	0
23406	1	27106	16208	0
23407	1	16208	16209	0
23408	1	27105	16209	0
23409	1	229	16210	0
23410	1	16210	16211	0
23411	1	16211	16212	0
23412	1	16211	16213	0
23413	1	16211	16214	0
23414	1	16211	16215	0
23415	1	26302	16216	0
23416	1	28995	16216	0
23417	1	16216	16217	0
23418	1	21335	16217	0
23419	1	26304	16217	0
23420	1	16216	16218	0
23421	1	21336	16218	0
23422	1	26303	16218	0
23423	1	13884	16219	0
23424	1	18559	16219	0
23425	1	16217	16220	0
23426	1	16219	16220	0
23427	1	16218	16221	0
23428	1	16219	16221	0
23429	1	8330	16222	0
23430	1	16219	16222	0
23431	1	16220	16223	0
23432	1	16222	16223	0
23433	1	16221	16224	0
23434	1	16222	16224	0
23435	1	26850	16225	0
23436	1	336	16226	0
23437	1	4605	16227	0
23438	1	21568	16227	0
23439	1	21570	16227	0
23440	1	20514	16228	0
23441	1	20818	16229	0
23442	1	21448	16229	0
23443	1	4988	16230	0
23444	1	16230	16231	0
23445	1	22310	16231	0
23446	1	16230	16232	0
23447	1	22311	16232	0
23448	1	21591	16233	0
23449	1	13133	16234	0
23450	1	3427	16235	0
23451	1	8687	16236	0
23452	1	8688	16237	0
23453	1	16236	16237	0
23454	1	16237	16238	0
23455	1	21576	16239	0
23456	1	21607	16240	0
23457	1	14081	16241	0
23458	1	15149	16241	0
23459	1	16078	16241	0
23460	1	19536	16241	0
23461	1	15150	16242	0
23462	1	16241	16242	0
23463	1	19537	16242	0
23464	1	22421	16242	0
23465	1	15151	16243	0
23466	1	16241	16243	0
23467	1	22305	16243	0
23468	1	22422	16243	0
23469	1	21576	16244	0
23470	1	21593	16244	0
23471	1	25119	16245	0
23472	1	26850	16246	0
23473	1	10856	16247	0
23474	1	10950	16248	0
23475	1	10843	16249	0
23476	1	6288	16250	0
23477	1	4399	16251	0
23478	1	10104	16252	0
23479	1	29633	16253	0
23480	1	16253	16254	0
23481	1	20937	16254	0
23482	1	237	16255	0
23483	1	20516	16256	0
23484	1	21589	16256	0
23485	1	3423	16257	0
23486	1	2739	16258	0
23487	1	16258	16259	0
23488	1	16259	16260	0
23489	1	16259	16261	0
23490	1	10730	16262	0
23491	1	10515	16263	0
23492	1	16263	16264	0
23493	1	16263	16265	0
23494	1	20536	16266	0
23495	1	15153	16267	0
23496	1	16266	16267	0
23497	1	15154	16268	0
23498	1	16266	16268	0
23499	1	16266	16269	0
23500	1	16267	16270	0
23501	1	16269	16270	0
23502	1	16268	16271	0
23503	1	16269	16271	0
23504	1	26515	16272	0
23505	1	16272	16273	0
23506	1	26988	16273	0
23507	1	16272	16274	0
23508	1	26987	16274	0
23509	1	5544	16275	0
23510	1	5544	16276	0
23511	1	16276	16277	0
23512	1	16276	16278	0
23513	1	5487	16279	0
23514	1	23410	16279	0
23515	1	21600	16280	0
23516	1	24969	16281	0
23517	1	9098	16282	0
23518	1	20516	16283	0
23519	1	16283	16284	0
23520	1	21589	16284	0
23521	1	16283	16285	0
23522	1	21600	16285	0
23523	1	1077	16286	0
23524	1	1078	16287	0
23525	1	16286	16287	0
23526	1	1079	16288	0
23527	1	16286	16288	0
23528	1	5898	16289	0
23529	1	23124	16290	0
23530	1	5898	16291	0
23531	1	23124	16292	0
23532	1	5898	16293	0
23533	1	23124	16294	0
23534	1	5899	16295	0
23535	1	18812	16296	0
23536	1	1459	16297	0
23537	1	7790	16297	0
23538	1	7792	16297	0
23539	1	1460	16298	0
23540	1	7790	16298	0
23541	1	7792	16298	0
23542	1	1462	16299	0
23543	1	7790	16299	0
23544	1	7792	16299	0
23545	1	1459	16300	0
23546	1	1459	16301	0
23547	1	16301	16302	0
23548	1	1459	16303	0
23549	1	16297	16304	0
23550	1	16303	16304	0
23551	1	16302	16305	0
23552	1	16306	16305	0
23553	1	16297	16306	0
23554	1	16301	16306	0
23555	1	20141	16307	0
23556	1	6405	16308	0
23557	1	6405	16309	0
23558	1	20	16310	0
23559	1	16308	16310	0
23560	1	20	16311	0
23561	1	8164	16312	0
23562	1	21781	16313	0
23563	1	26861	16313	0
23564	1	16202	16314	0
23565	1	10515	16315	0
23566	1	16315	16316	0
23567	1	21629	16316	0
23568	1	16315	16317	0
23569	1	21906	16317	0
23570	1	20918	16318	0
23571	1	16318	16319	0
23572	1	16321	16319	0
23573	1	16318	16320	0
23574	1	16322	16320	0
23575	1	9093	16321	0
23576	1	20918	16321	0
23577	1	26265	16321	0
23578	1	9092	16322	0
23579	1	20918	16322	0
23580	1	26265	16322	0
23581	1	20516	16323	0
23582	1	21570	16323	0
23583	1	9813	16324	0
23584	1	16324	16325	0
23585	1	17034	16325	0
23586	1	9813	16326	0
23587	1	16324	16327	0
23588	1	17036	16327	0
23589	1	16326	16328	0
23590	1	17036	16328	0
23591	1	4160	16329	0
23592	1	9752	16329	0
23593	1	20206	16329	0
23594	1	515	16331	0
23595	1	8125	16331	0
23596	1	16993	16332	0
23597	1	5556	16333	0
23598	1	13972	16334	0
23599	1	16334	16335	0
23600	1	15164	16336	0
23601	1	16336	16337	0
23602	1	16336	16338	0
23603	1	16342	16338	0
23604	1	16337	16339	0
23605	1	16338	16339	0
23606	1	16336	16340	0
23607	1	28369	16340	0
23608	1	31641	16341	0
23609	1	16341	16342	0
23610	1	6230	16343	0
23611	1	26088	16344	0
23612	1	16344	16345	0
23613	1	24902	16345	0
23614	1	16344	16346	0
23615	1	24901	16346	0
23616	1	21578	16347	0
23617	1	10892	16348	0
23618	1	5102	16349	0
23619	1	5663	16349	0
23620	1	5102	16350	0
23621	1	7846	16350	0
23622	1	20516	16351	0
23623	1	21574	16351	0
23624	1	1142	16352	0
23625	1	1143	16353	0
23626	1	16352	16353	0
23627	1	1144	16354	0
23628	1	16352	16354	0
23629	1	1142	16355	0
23630	1	1143	16356	0
23631	1	16355	16356	0
23632	1	1144	16357	0
23633	1	16355	16357	0
23634	1	179	16358	0
23635	1	179	16359	0
23636	1	11250	16360	0
23637	1	16358	16360	0
23638	1	11250	16361	0
23639	1	16359	16361	0
23640	1	12395	16362	0
23641	1	16358	16362	0
23642	1	12395	16363	0
23643	1	16359	16363	0
23644	1	14429	16364	0
23645	1	16360	16364	0
23646	1	14429	16365	0
23647	1	16361	16365	0
23648	1	12300	16366	0
23649	1	16360	16366	0
23650	1	12300	16367	0
23651	1	16361	16367	0
23652	1	16364	16368	0
23653	1	16364	16369	0
23654	1	16364	16370	0
23655	1	16366	16371	0
23656	1	16366	16372	0
23657	1	16366	16373	0
23658	1	5061	16374	0
23659	1	5061	16375	0
23660	1	24923	16376	0
23661	1	17079	16377	0
23662	1	16377	16378	0
23663	1	16377	16379	0
23664	1	2629	16380	0
23665	1	2905	16381	0
23666	1	16380	16381	0
23667	1	6614	16382	0
23668	1	16382	16383	0
23669	1	14521	16384	0
23670	1	21566	16385	0
23671	1	157	16386	0
23672	1	5683	16387	0
23673	1	16389	16388	0
23674	1	22449	16388	0
23675	1	5051	16389	0
23676	1	21603	16390	0
23677	1	15716	16391	0
23678	1	7892	16392	0
23679	1	15073	16393	0
23680	1	15076	16393	0
23681	1	157	16394	0
23682	1	15073	16395	0
23683	1	15076	16395	0
23684	1	16395	16396	0
23685	1	16395	16397	0
23686	1	15121	16398	0
23687	1	21600	16398	0
23688	1	4525	16399	0
23689	1	5556	16400	0
23690	1	10374	16400	0
23691	1	16400	16401	0
23692	1	16400	16402	0
23693	1	16401	16403	0
23694	1	16402	16403	0
23695	1	16403	16404	0
23696	1	16400	16405	0
23697	1	16405	16406	0
23698	1	17411	16406	0
23699	1	1076	16407	0
23700	1	1076	16408	0
23701	1	16408	16409	0
23702	1	1076	16410	0
23703	1	1076	16411	0
23704	1	1076	16412	0
23705	1	16412	16413	0
23706	1	16412	16414	0
23707	1	1076	16415	0
23708	1	16418	16416	0
23709	1	16418	16417	0
23710	1	1076	16418	0
23711	1	1076	16419	0
23712	1	1076	16420	0
23713	1	1076	16421	0
23714	1	1076	16422	0
23715	1	1076	16423	0
23716	1	1076	16424	0
23717	1	1076	16425	0
23718	1	1076	16426	0
23719	1	1076	16427	0
23720	1	1076	16428	0
23721	1	1076	16429	0
23722	1	1076	16430	0
23723	1	1076	16431	0
23724	1	1076	16432	0
23725	1	1076	16433	0
23726	1	1076	16434	0
23727	1	1076	16435	0
23728	1	1076	16436	0
23729	1	1076	16437	0
23730	1	1076	16438	0
23731	1	1076	16439	0
23732	1	1076	16440	0
23733	1	1076	16441	0
23734	1	1076	16442	0
23735	1	1076	16443	0
23736	1	1076	16444	0
23737	1	30689	16445	0
23738	1	30689	16446	0
23739	1	30689	16447	0
23740	1	1077	16448	0
23741	1	1077	16449	0
23742	1	16448	16450	0
23743	1	1077	16451	0
23744	1	1077	16452	0
23745	1	16286	16453	0
23746	1	16286	16454	0
23747	1	1077	16455	0
23748	1	16458	16456	0
23749	1	16458	16457	0
23750	1	1077	16458	0
23751	1	1077	16459	0
23752	1	1077	16460	0
23753	1	1077	16461	0
23754	1	1077	16462	0
23755	1	1077	16463	0
23756	1	1077	16464	0
23757	1	1077	16465	0
23758	1	1077	16466	0
23759	1	1077	16467	0
23760	1	1077	16468	0
23761	1	1077	16469	0
23762	1	1077	16470	0
23763	1	1077	16471	0
23764	1	1077	16472	0
23765	1	1077	16473	0
23766	1	1077	16474	0
23767	1	1077	16475	0
23768	1	1077	16476	0
23769	1	1077	16477	0
23770	1	1077	16478	0
23771	1	1077	16479	0
23772	1	1077	16480	0
23773	1	1077	16481	0
23774	1	1077	16482	0
23775	1	1077	16483	0
23776	1	1077	16484	0
23777	1	1077	16485	0
23778	1	1077	16486	0
23779	1	1077	16487	0
23780	1	1078	16488	0
23781	1	16448	16488	0
23782	1	1078	16489	0
23783	1	16449	16489	0
23784	1	16450	16490	0
23785	1	16488	16490	0
23786	1	1078	16491	0
23787	1	16451	16491	0
23788	1	1078	16492	0
23789	1	16452	16492	0
23790	1	16287	16493	0
23791	1	16453	16493	0
23792	1	16287	16494	0
23793	1	16454	16494	0
23794	1	1078	16495	0
23795	1	16455	16495	0
23796	1	16456	16496	0
23797	1	16498	16496	0
23798	1	16457	16497	0
23799	1	16498	16497	0
23800	1	1078	16498	0
23801	1	16458	16498	0
23802	1	1078	16499	0
23803	1	16459	16499	0
23804	1	1078	16500	0
23805	1	16460	16500	0
23806	1	1078	16501	0
23807	1	16461	16501	0
23808	1	1078	16502	0
23809	1	16462	16502	0
23810	1	1078	16503	0
23811	1	16463	16503	0
23812	1	1078	16504	0
23813	1	16464	16504	0
23814	1	1078	16505	0
23815	1	16465	16505	0
23816	1	1078	16506	0
23817	1	16466	16506	0
23818	1	1078	16507	0
23819	1	16467	16507	0
23820	1	1078	16508	0
23821	1	16468	16508	0
23822	1	1078	16509	0
23823	1	16469	16509	0
23824	1	1078	16510	0
23825	1	16470	16510	0
23826	1	1078	16511	0
23827	1	16471	16511	0
23828	1	1078	16512	0
23829	1	16472	16512	0
23830	1	1078	16513	0
23831	1	16473	16513	0
23832	1	1078	16514	0
23833	1	16474	16514	0
23834	1	1078	16515	0
23835	1	16475	16515	0
23836	1	1078	16516	0
23837	1	16476	16516	0
23838	1	1078	16517	0
23839	1	16477	16517	0
23840	1	1078	16518	0
23841	1	16478	16518	0
23842	1	1078	16519	0
23843	1	16479	16519	0
23844	1	1078	16520	0
23845	1	16480	16520	0
23846	1	1078	16521	0
23847	1	16481	16521	0
23848	1	1078	16522	0
23849	1	16482	16522	0
23850	1	1078	16523	0
23851	1	16483	16523	0
23852	1	1078	16524	0
23853	1	16484	16524	0
23854	1	1078	16525	0
23855	1	16485	16525	0
23856	1	1078	16526	0
23857	1	16486	16526	0
23858	1	1078	16527	0
23859	1	16487	16527	0
23860	1	1079	16528	0
23861	1	16448	16528	0
23862	1	1079	16529	0
23863	1	16449	16529	0
23864	1	16450	16530	0
23865	1	16528	16530	0
23866	1	1079	16531	0
23867	1	16451	16531	0
23868	1	1079	16532	0
23869	1	16452	16532	0
23870	1	16288	16533	0
23871	1	16453	16533	0
23872	1	16288	16534	0
23873	1	16454	16534	0
23874	1	1079	16535	0
23875	1	16455	16535	0
23876	1	16456	16536	0
23877	1	16538	16536	0
23878	1	16457	16537	0
23879	1	16538	16537	0
23880	1	1079	16538	0
23881	1	16458	16538	0
23882	1	1079	16539	0
23883	1	16459	16539	0
23884	1	1079	16540	0
23885	1	16460	16540	0
23886	1	1079	16541	0
23887	1	16461	16541	0
23888	1	1079	16542	0
23889	1	16462	16542	0
23890	1	1079	16543	0
23891	1	16463	16543	0
23892	1	1079	16544	0
23893	1	16464	16544	0
23894	1	1079	16545	0
23895	1	16465	16545	0
23896	1	1079	16546	0
23897	1	16466	16546	0
23898	1	1079	16547	0
23899	1	16467	16547	0
23900	1	1079	16548	0
23901	1	16468	16548	0
23902	1	1079	16549	0
23903	1	16469	16549	0
23904	1	1079	16550	0
23905	1	16470	16550	0
23906	1	1079	16551	0
23907	1	16471	16551	0
23908	1	1079	16552	0
23909	1	16472	16552	0
